"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","AVWAGE","TOT","USD","A","1990",40821.5319617133,
"AUT","AVWAGE","TOT","USD","A","1991",42097.5554387251,
"AUT","AVWAGE","TOT","USD","A","1992",42945.6673977692,
"AUT","AVWAGE","TOT","USD","A","1993",43295.8157802583,
"AUT","AVWAGE","TOT","USD","A","1994",43732.033783534,
"AUT","AVWAGE","TOT","USD","A","1995",44084.3451500257,
"AUT","AVWAGE","TOT","USD","A","1996",43763.5017813621,
"AUT","AVWAGE","TOT","USD","A","1997",43389.2642881815,
"AUT","AVWAGE","TOT","USD","A","1998",44789.8075097605,
"AUT","AVWAGE","TOT","USD","A","1999",45781.4730803117,
"AUT","AVWAGE","TOT","USD","A","2000",45902.3583706038,
"AUT","AVWAGE","TOT","USD","A","2001",45786.641153518,
"AUT","AVWAGE","TOT","USD","A","2002",46454.3397816055,
"AUT","AVWAGE","TOT","USD","A","2003",46589.7286993888,
"AUT","AVWAGE","TOT","USD","A","2004",47464.0680315261,
"AUT","AVWAGE","TOT","USD","A","2005",47715.5276666741,
"AUT","AVWAGE","TOT","USD","A","2006",48411.6097437845,
"AUT","AVWAGE","TOT","USD","A","2007",48644.5751102388,
"AUT","AVWAGE","TOT","USD","A","2008",49509.355655464,
"AUT","AVWAGE","TOT","USD","A","2009",50312.1937809248,
"AUT","AVWAGE","TOT","USD","A","2010",50096.7144403547,
"AUT","AVWAGE","TOT","USD","A","2011",49578.9147044103,
"AUT","AVWAGE","TOT","USD","A","2012",49835.1142689799,
"AUT","AVWAGE","TOT","USD","A","2013",49896.4923427939,
"AUT","AVWAGE","TOT","USD","A","2014",50082.8486085934,
"AUT","AVWAGE","TOT","USD","A","2015",50373.8110600107,
"AUT","AVWAGE","TOT","USD","A","2016",50906.0202794225,
"AUT","AVWAGE","TOT","USD","A","2017",50851.3971310611,
"AUT","AVWAGE","TOT","USD","A","2018",50868.2460070356,
"BEL","AVWAGE","TOT","USD","A","1990",41615.9039478587,
"BEL","AVWAGE","TOT","USD","A","1991",43445.3096637393,
"BEL","AVWAGE","TOT","USD","A","1992",44840.1097792691,
"BEL","AVWAGE","TOT","USD","A","1993",45781.9386923893,
"BEL","AVWAGE","TOT","USD","A","1994",46670.6260229665,
"BEL","AVWAGE","TOT","USD","A","1995",46512.5807965997,
"BEL","AVWAGE","TOT","USD","A","1996",47011.0274973784,
"BEL","AVWAGE","TOT","USD","A","1997",47670.0988514471,
"BEL","AVWAGE","TOT","USD","A","1998",47587.9003157604,
"BEL","AVWAGE","TOT","USD","A","1999",50128.8546895508,
"BEL","AVWAGE","TOT","USD","A","2000",49795.6762864105,
"BEL","AVWAGE","TOT","USD","A","2001",50077.9589464315,
"BEL","AVWAGE","TOT","USD","A","2002",50941.3509552103,
"BEL","AVWAGE","TOT","USD","A","2003",51156.3901200273,
"BEL","AVWAGE","TOT","USD","A","2004",50932.2382068964,
"BEL","AVWAGE","TOT","USD","A","2005",50609.8880608394,
"BEL","AVWAGE","TOT","USD","A","2006",50815.5954636155,
"BEL","AVWAGE","TOT","USD","A","2007",50575.4020988928,
"BEL","AVWAGE","TOT","USD","A","2008",50725.026495778,
"BEL","AVWAGE","TOT","USD","A","2009",51159.3217639053,
"BEL","AVWAGE","TOT","USD","A","2010",50872.4869977198,
"BEL","AVWAGE","TOT","USD","A","2011",51204.9433987126,
"BEL","AVWAGE","TOT","USD","A","2012",51550.5810399973,
"BEL","AVWAGE","TOT","USD","A","2013",52221.5780271822,
"BEL","AVWAGE","TOT","USD","A","2014",52514.3276124905,
"BEL","AVWAGE","TOT","USD","A","2015",52120.1091513927,
"BEL","AVWAGE","TOT","USD","A","2016",51951.714996454,
"BEL","AVWAGE","TOT","USD","A","2017",51736.0997219822,
"BEL","AVWAGE","TOT","USD","A","2018",52079.6153106353,
"CAN","AVWAGE","TOT","USD","A","1990",35072.7787841072,
"CAN","AVWAGE","TOT","USD","A","1991",34890.7729106932,
"CAN","AVWAGE","TOT","USD","A","1992",35446.4394068035,
"CAN","AVWAGE","TOT","USD","A","1993",35411.829934969,
"CAN","AVWAGE","TOT","USD","A","1994",35245.6839064569,
"CAN","AVWAGE","TOT","USD","A","1995",35352.133121783,
"CAN","AVWAGE","TOT","USD","A","1996",35710.8365010938,
"CAN","AVWAGE","TOT","USD","A","1997",37064.3697248257,
"CAN","AVWAGE","TOT","USD","A","1998",37815.3184924692,
"CAN","AVWAGE","TOT","USD","A","1999",38298.5935102141,
"CAN","AVWAGE","TOT","USD","A","2000",39380.0563020636,
"CAN","AVWAGE","TOT","USD","A","2001",39218.1024032635,
"CAN","AVWAGE","TOT","USD","A","2002",38800.0623508156,
"CAN","AVWAGE","TOT","USD","A","2003",38801.766345668,
"CAN","AVWAGE","TOT","USD","A","2004",39847.9877507377,
"CAN","AVWAGE","TOT","USD","A","2005",41566.1982500255,
"CAN","AVWAGE","TOT","USD","A","2006",42907.7216810435,
"CAN","AVWAGE","TOT","USD","A","2007",43968.6274465082,
"CAN","AVWAGE","TOT","USD","A","2008",44810.3263923555,
"CAN","AVWAGE","TOT","USD","A","2009",45309.0402179465,
"CAN","AVWAGE","TOT","USD","A","2010",45502.5602406275,
"CAN","AVWAGE","TOT","USD","A","2011",46203.4025462383,
"CAN","AVWAGE","TOT","USD","A","2012",47275.5308181881,
"CAN","AVWAGE","TOT","USD","A","2013",48191.5991939713,
"CAN","AVWAGE","TOT","USD","A","2014",48717.5277576755,
"CAN","AVWAGE","TOT","USD","A","2015",48979.3025139046,
"CAN","AVWAGE","TOT","USD","A","2016",47793.3684359201,
"CAN","AVWAGE","TOT","USD","A","2017",48247.0910762065,
"CAN","AVWAGE","TOT","USD","A","2018",48848.5225020856,
"CZE","AVWAGE","TOT","USD","A","1995",13547.3748599721,
"CZE","AVWAGE","TOT","USD","A","1996",14909.4082084048,
"CZE","AVWAGE","TOT","USD","A","1997",15123.7411054305,
"CZE","AVWAGE","TOT","USD","A","1998",15070.2508445891,
"CZE","AVWAGE","TOT","USD","A","1999",15637.7940142095,
"CZE","AVWAGE","TOT","USD","A","2000",16157.4542796793,
"CZE","AVWAGE","TOT","USD","A","2001",16969.6292256668,
"CZE","AVWAGE","TOT","USD","A","2002",17996.4561172237,
"CZE","AVWAGE","TOT","USD","A","2003",19356.0624579656,
"CZE","AVWAGE","TOT","USD","A","2004",20309.718273768,
"CZE","AVWAGE","TOT","USD","A","2005",20921.0937601722,
"CZE","AVWAGE","TOT","USD","A","2006",21756.3849063862,
"CZE","AVWAGE","TOT","USD","A","2007",22412.3365141162,
"CZE","AVWAGE","TOT","USD","A","2008",22423.0087208279,
"CZE","AVWAGE","TOT","USD","A","2009",22371.6839000373,
"CZE","AVWAGE","TOT","USD","A","2010",22944.4926009349,
"CZE","AVWAGE","TOT","USD","A","2011",23101.9945551958,
"CZE","AVWAGE","TOT","USD","A","2012",23089.6502026763,
"CZE","AVWAGE","TOT","USD","A","2013",22846.099456707,
"CZE","AVWAGE","TOT","USD","A","2014",23324.2613160963,
"CZE","AVWAGE","TOT","USD","A","2015",23962.8125610714,
"CZE","AVWAGE","TOT","USD","A","2016",24778.2454999989,
"CZE","AVWAGE","TOT","USD","A","2017",25804.1043574441,
"CZE","AVWAGE","TOT","USD","A","2018",26961.5755906614,
"DNK","AVWAGE","TOT","USD","A","1990",40078.4495033613,
"DNK","AVWAGE","TOT","USD","A","1991",40263.2255927189,
"DNK","AVWAGE","TOT","USD","A","1992",41653.1236540233,
"DNK","AVWAGE","TOT","USD","A","1993",42108.2158406053,
"DNK","AVWAGE","TOT","USD","A","1994",40596.4639876739,
"DNK","AVWAGE","TOT","USD","A","1995",41448.5025452213,
"DNK","AVWAGE","TOT","USD","A","1996",42207.4087191287,
"DNK","AVWAGE","TOT","USD","A","1997",42884.751483179,
"DNK","AVWAGE","TOT","USD","A","1998",43645.5217758041,
"DNK","AVWAGE","TOT","USD","A","1999",44136.6727683159,
"DNK","AVWAGE","TOT","USD","A","2000",44111.2648174506,
"DNK","AVWAGE","TOT","USD","A","2001",44405.1069988544,
"DNK","AVWAGE","TOT","USD","A","2002",45426.5892105132,
"DNK","AVWAGE","TOT","USD","A","2003",46560.3802211183,
"DNK","AVWAGE","TOT","USD","A","2004",47604.0344339505,
"DNK","AVWAGE","TOT","USD","A","2005",48410.906477553,
"DNK","AVWAGE","TOT","USD","A","2006",49235.1531399001,
"DNK","AVWAGE","TOT","USD","A","2007",49771.7694008918,
"DNK","AVWAGE","TOT","USD","A","2008",50445.5198841037,
"DNK","AVWAGE","TOT","USD","A","2009",51668.5740343619,
"DNK","AVWAGE","TOT","USD","A","2010",52263.8567019065,
"DNK","AVWAGE","TOT","USD","A","2011",51993.2588376201,
"DNK","AVWAGE","TOT","USD","A","2012",51923.1035581541,
"DNK","AVWAGE","TOT","USD","A","2013",52260.7046089948,
"DNK","AVWAGE","TOT","USD","A","2014",53260.7440594153,
"DNK","AVWAGE","TOT","USD","A","2015",54196.8862033953,
"DNK","AVWAGE","TOT","USD","A","2016",55032.3464419933,
"DNK","AVWAGE","TOT","USD","A","2017",54722.5034956739,
"DNK","AVWAGE","TOT","USD","A","2018",55253.3420271725,
"FIN","AVWAGE","TOT","USD","A","1990",33509.4178705974,
"FIN","AVWAGE","TOT","USD","A","1991",33853.4679269936,
"FIN","AVWAGE","TOT","USD","A","1992",33355.3442761844,
"FIN","AVWAGE","TOT","USD","A","1993",32178.7038174373,
"FIN","AVWAGE","TOT","USD","A","1994",32647.0054779318,
"FIN","AVWAGE","TOT","USD","A","1995",33979.4296556101,
"FIN","AVWAGE","TOT","USD","A","1996",34792.2112273051,
"FIN","AVWAGE","TOT","USD","A","1997",34824.0159209104,
"FIN","AVWAGE","TOT","USD","A","1998",35725.3112650613,
"FIN","AVWAGE","TOT","USD","A","1999",36568.7027945852,
"FIN","AVWAGE","TOT","USD","A","2000",37200.2050177008,
"FIN","AVWAGE","TOT","USD","A","2001",37404.3285672673,
"FIN","AVWAGE","TOT","USD","A","2002",37616.4255653575,
"FIN","AVWAGE","TOT","USD","A","2003",38340.9304818447,
"FIN","AVWAGE","TOT","USD","A","2004",39622.9838628575,
"FIN","AVWAGE","TOT","USD","A","2005",40535.7987693477,
"FIN","AVWAGE","TOT","USD","A","2006",41478.6983095704,
"FIN","AVWAGE","TOT","USD","A","2007",42110.6872214358,
"FIN","AVWAGE","TOT","USD","A","2008",42518.6407442485,
"FIN","AVWAGE","TOT","USD","A","2009",42861.7161774307,
"FIN","AVWAGE","TOT","USD","A","2010",43535.1708693634,
"FIN","AVWAGE","TOT","USD","A","2011",43684.9402860267,
"FIN","AVWAGE","TOT","USD","A","2012",43715.1561535435,
"FIN","AVWAGE","TOT","USD","A","2013",43245.2669675646,
"FIN","AVWAGE","TOT","USD","A","2014",43229.0935131727,
"FIN","AVWAGE","TOT","USD","A","2015",43617.2844843303,
"FIN","AVWAGE","TOT","USD","A","2016",43968.9316285763,
"FIN","AVWAGE","TOT","USD","A","2017",43801.8690399294,
"FIN","AVWAGE","TOT","USD","A","2018",44111.4000300468,
"FRA","AVWAGE","TOT","USD","A","1990",33295.6012694504,
"FRA","AVWAGE","TOT","USD","A","1991",33681.9973360224,
"FRA","AVWAGE","TOT","USD","A","1992",34058.4359417962,
"FRA","AVWAGE","TOT","USD","A","1993",34451.9239632984,
"FRA","AVWAGE","TOT","USD","A","1994",34593.962641568,
"FRA","AVWAGE","TOT","USD","A","1995",35110.2562341936,
"FRA","AVWAGE","TOT","USD","A","1996",35208.7839829901,
"FRA","AVWAGE","TOT","USD","A","1997",35605.1612550523,
"FRA","AVWAGE","TOT","USD","A","1998",36151.1151382256,
"FRA","AVWAGE","TOT","USD","A","1999",36948.895803383,
"FRA","AVWAGE","TOT","USD","A","2000",37125.709215734,
"FRA","AVWAGE","TOT","USD","A","2001",37361.1517578908,
"FRA","AVWAGE","TOT","USD","A","2002",38370.1803128116,
"FRA","AVWAGE","TOT","USD","A","2003",38681.1605263705,
"FRA","AVWAGE","TOT","USD","A","2004",39315.1747649341,
"FRA","AVWAGE","TOT","USD","A","2005",39792.1734122343,
"FRA","AVWAGE","TOT","USD","A","2006",40236.6700084649,
"FRA","AVWAGE","TOT","USD","A","2007",40386.8335507641,
"FRA","AVWAGE","TOT","USD","A","2008",40308.4083589361,
"FRA","AVWAGE","TOT","USD","A","2009",41589.7271840684,
"FRA","AVWAGE","TOT","USD","A","2010",42435.382461807,
"FRA","AVWAGE","TOT","USD","A","2011",42370.2975642061,
"FRA","AVWAGE","TOT","USD","A","2012",42654.3682578995,
"FRA","AVWAGE","TOT","USD","A","2013",43012.5415445609,
"FRA","AVWAGE","TOT","USD","A","2014",43308.8458742606,
"FRA","AVWAGE","TOT","USD","A","2015",43731.6568653337,
"FRA","AVWAGE","TOT","USD","A","2016",44220.2546274175,
"FRA","AVWAGE","TOT","USD","A","2017",44469.0205777572,
"FRA","AVWAGE","TOT","USD","A","2018",44510.1331755264,
"DEU","AVWAGE","TOT","USD","A","1991",38150.4805483193,
"DEU","AVWAGE","TOT","USD","A","1992",40495.0759972867,
"DEU","AVWAGE","TOT","USD","A","1993",40865.8131082468,
"DEU","AVWAGE","TOT","USD","A","1994",40978.3825326008,
"DEU","AVWAGE","TOT","USD","A","1995",41898.0796129397,
"DEU","AVWAGE","TOT","USD","A","1996",42264.8558843185,
"DEU","AVWAGE","TOT","USD","A","1997",42032.5166036547,
"DEU","AVWAGE","TOT","USD","A","1998",42438.8230154721,
"DEU","AVWAGE","TOT","USD","A","1999",43108.8823601241,
"DEU","AVWAGE","TOT","USD","A","2000",43316.4087251125,
"DEU","AVWAGE","TOT","USD","A","2001",43748.44028911,
"DEU","AVWAGE","TOT","USD","A","2002",43977.4521543956,
"DEU","AVWAGE","TOT","USD","A","2003",43920.0093710499,
"DEU","AVWAGE","TOT","USD","A","2004",43917.7282097523,
"DEU","AVWAGE","TOT","USD","A","2005",43840.6952766449,
"DEU","AVWAGE","TOT","USD","A","2006",43876.6653654295,
"DEU","AVWAGE","TOT","USD","A","2007",43802.0567282391,
"DEU","AVWAGE","TOT","USD","A","2008",44079.1495615356,
"DEU","AVWAGE","TOT","USD","A","2009",44253.629968559,
"DEU","AVWAGE","TOT","USD","A","2010",44451.2169927581,
"DEU","AVWAGE","TOT","USD","A","2011",45209.4181699702,
"DEU","AVWAGE","TOT","USD","A","2012",45725.158178711,
"DEU","AVWAGE","TOT","USD","A","2013",46277.1656553302,
"DEU","AVWAGE","TOT","USD","A","2014",47010.0471100532,
"DEU","AVWAGE","TOT","USD","A","2015",48034.5945384642,
"DEU","AVWAGE","TOT","USD","A","2016",48709.639529907,
"DEU","AVWAGE","TOT","USD","A","2017",49161.0939059798,
"DEU","AVWAGE","TOT","USD","A","2018",49813.2001197041,
"GRC","AVWAGE","TOT","USD","A","1995",23315.8347284809,
"GRC","AVWAGE","TOT","USD","A","1996",23370.7725328235,
"GRC","AVWAGE","TOT","USD","A","1997",25670.8162387173,
"GRC","AVWAGE","TOT","USD","A","1998",26001.8923688491,
"GRC","AVWAGE","TOT","USD","A","1999",26796.4562143639,
"GRC","AVWAGE","TOT","USD","A","2000",27408.9527931044,
"GRC","AVWAGE","TOT","USD","A","2001",27963.293769327,
"GRC","AVWAGE","TOT","USD","A","2002",30555.5172567839,
"GRC","AVWAGE","TOT","USD","A","2003",31886.0883808239,
"GRC","AVWAGE","TOT","USD","A","2004",32458.1408730786,
"GRC","AVWAGE","TOT","USD","A","2005",32359.2814412905,
"GRC","AVWAGE","TOT","USD","A","2006",32747.1821376753,
"GRC","AVWAGE","TOT","USD","A","2007",32739.6592969413,
"GRC","AVWAGE","TOT","USD","A","2008",32246.4079492259,
"GRC","AVWAGE","TOT","USD","A","2009",33761.8009258269,
"GRC","AVWAGE","TOT","USD","A","2010",31510.0511652537,
"GRC","AVWAGE","TOT","USD","A","2011",29445.2871864826,
"GRC","AVWAGE","TOT","USD","A","2012",28108.0391954039,
"GRC","AVWAGE","TOT","USD","A","2013",26289.7562337355,
"GRC","AVWAGE","TOT","USD","A","2014",26803.2423692921,
"GRC","AVWAGE","TOT","USD","A","2015",26585.0661034672,
"GRC","AVWAGE","TOT","USD","A","2016",26506.0918464706,
"GRC","AVWAGE","TOT","USD","A","2017",26486.3100191359,
"GRC","AVWAGE","TOT","USD","A","2018",26670.9542671142,
"HUN","AVWAGE","TOT","USD","A","1995",15012.5308563567,
"HUN","AVWAGE","TOT","USD","A","1996",15025.1436748366,
"HUN","AVWAGE","TOT","USD","A","1997",15476.4783405585,
"HUN","AVWAGE","TOT","USD","A","1998",15638.9864487464,
"HUN","AVWAGE","TOT","USD","A","1999",15540.2167205905,
"HUN","AVWAGE","TOT","USD","A","2000",16094.0670568358,
"HUN","AVWAGE","TOT","USD","A","2001",17257.9003134661,
"HUN","AVWAGE","TOT","USD","A","2002",18114.6482490181,
"HUN","AVWAGE","TOT","USD","A","2003",19807.6023719054,
"HUN","AVWAGE","TOT","USD","A","2004",21014.3235357295,
"HUN","AVWAGE","TOT","USD","A","2005",21860.8263848403,
"HUN","AVWAGE","TOT","USD","A","2006",22284.3970880099,
"HUN","AVWAGE","TOT","USD","A","2007",21951.6594118404,
"HUN","AVWAGE","TOT","USD","A","2008",22199.469761848,
"HUN","AVWAGE","TOT","USD","A","2009",21364.5123233544,
"HUN","AVWAGE","TOT","USD","A","2010",21617.7990952501,
"HUN","AVWAGE","TOT","USD","A","2011",21604.2409121065,
"HUN","AVWAGE","TOT","USD","A","2012",20852.2740825257,
"HUN","AVWAGE","TOT","USD","A","2013",20893.4442256746,
"HUN","AVWAGE","TOT","USD","A","2014",20707.4577064665,
"HUN","AVWAGE","TOT","USD","A","2015",20150.1482374404,
"HUN","AVWAGE","TOT","USD","A","2016",21077.5569191831,
"HUN","AVWAGE","TOT","USD","A","2017",22492.6774507052,
"HUN","AVWAGE","TOT","USD","A","2018",24454.7107939254,
"IRL","AVWAGE","TOT","USD","A","1990",24469.3462205446,
"IRL","AVWAGE","TOT","USD","A","1991",27526.0679473198,
"IRL","AVWAGE","TOT","USD","A","1992",28701.0238036557,
"IRL","AVWAGE","TOT","USD","A","1993",30134.650554495,
"IRL","AVWAGE","TOT","USD","A","1994",30361.8527424471,
"IRL","AVWAGE","TOT","USD","A","1995",31051.9842293522,
"IRL","AVWAGE","TOT","USD","A","1996",31354.3042335178,
"IRL","AVWAGE","TOT","USD","A","1997",33290.7882829713,
"IRL","AVWAGE","TOT","USD","A","1998",35215.5614639952,
"IRL","AVWAGE","TOT","USD","A","1999",35988.0568443438,
"IRL","AVWAGE","TOT","USD","A","2000",36665.9302270514,
"IRL","AVWAGE","TOT","USD","A","2001",37896.9578687852,
"IRL","AVWAGE","TOT","USD","A","2002",38086.7981656284,
"IRL","AVWAGE","TOT","USD","A","2003",39057.0258724239,
"IRL","AVWAGE","TOT","USD","A","2004",40126.4342402083,
"IRL","AVWAGE","TOT","USD","A","2005",41794.3513928186,
"IRL","AVWAGE","TOT","USD","A","2006",42255.5936880077,
"IRL","AVWAGE","TOT","USD","A","2007",43479.0941899441,
"IRL","AVWAGE","TOT","USD","A","2008",44888.3842529549,
"IRL","AVWAGE","TOT","USD","A","2009",48159.9788057754,
"IRL","AVWAGE","TOT","USD","A","2010",48697.7083278353,
"IRL","AVWAGE","TOT","USD","A","2011",48764.6568684627,
"IRL","AVWAGE","TOT","USD","A","2012",48153.3540175673,
"IRL","AVWAGE","TOT","USD","A","2013",46724.7623690921,
"IRL","AVWAGE","TOT","USD","A","2014",46314.7079297888,
"IRL","AVWAGE","TOT","USD","A","2015",47244.9340814556,
"IRL","AVWAGE","TOT","USD","A","2016",47709.0224609952,
"IRL","AVWAGE","TOT","USD","A","2017",47302.7791569915,
"IRL","AVWAGE","TOT","USD","A","2018",47951.8524334211,
"ITA","AVWAGE","TOT","USD","A","1990",37088.396431468,
"ITA","AVWAGE","TOT","USD","A","1991",37399.9805429654,
"ITA","AVWAGE","TOT","USD","A","1992",37363.7732456989,
"ITA","AVWAGE","TOT","USD","A","1993",36788.2477991335,
"ITA","AVWAGE","TOT","USD","A","1994",36311.8599617541,
"ITA","AVWAGE","TOT","USD","A","1995",35516.8940645499,
"ITA","AVWAGE","TOT","USD","A","1996",35809.4110589309,
"ITA","AVWAGE","TOT","USD","A","1997",36660.9814517957,
"ITA","AVWAGE","TOT","USD","A","1998",36831.5939959088,
"ITA","AVWAGE","TOT","USD","A","1999",37178.5729183143,
"ITA","AVWAGE","TOT","USD","A","2000",37144.639619821,
"ITA","AVWAGE","TOT","USD","A","2001",37332.0816406461,
"ITA","AVWAGE","TOT","USD","A","2002",37078.4433547188,
"ITA","AVWAGE","TOT","USD","A","2003",37038.1019674051,
"ITA","AVWAGE","TOT","USD","A","2004",37796.2478275634,
"ITA","AVWAGE","TOT","USD","A","2005",38222.7345109286,
"ITA","AVWAGE","TOT","USD","A","2006",38484.5356496312,
"ITA","AVWAGE","TOT","USD","A","2007",38448.9245535638,
"ITA","AVWAGE","TOT","USD","A","2008",38488.6452069051,
"ITA","AVWAGE","TOT","USD","A","2009",38680.9424219254,
"ITA","AVWAGE","TOT","USD","A","2010",39051.1053408773,
"ITA","AVWAGE","TOT","USD","A","2011",38438.7463541042,
"ITA","AVWAGE","TOT","USD","A","2012",37279.1206637196,
"ITA","AVWAGE","TOT","USD","A","2013",37338.2738536774,
"ITA","AVWAGE","TOT","USD","A","2014",37481.9106028961,
"ITA","AVWAGE","TOT","USD","A","2015",37793.0767637178,
"ITA","AVWAGE","TOT","USD","A","2016",38059.9491856735,
"ITA","AVWAGE","TOT","USD","A","2017",37696.6486010454,
"ITA","AVWAGE","TOT","USD","A","2018",37751.9346359886,
"JPN","AVWAGE","TOT","USD","A","1990",38726.4433811043,
"JPN","AVWAGE","TOT","USD","A","1991",39240.7223544438,
"JPN","AVWAGE","TOT","USD","A","1992",39360.8614690153,
"JPN","AVWAGE","TOT","USD","A","1993",38987.6446585674,
"JPN","AVWAGE","TOT","USD","A","1994",39383.1545690544,
"JPN","AVWAGE","TOT","USD","A","1995",39851.4072649571,
"JPN","AVWAGE","TOT","USD","A","1996",40050.5514939325,
"JPN","AVWAGE","TOT","USD","A","1997",40406.9166096255,
"JPN","AVWAGE","TOT","USD","A","1998",40289.9360181275,
"JPN","AVWAGE","TOT","USD","A","1999",40240.9756765025,
"JPN","AVWAGE","TOT","USD","A","2000",40467.6855396017,
"JPN","AVWAGE","TOT","USD","A","2001",39960.9730766101,
"JPN","AVWAGE","TOT","USD","A","2002",39150.520847364,
"JPN","AVWAGE","TOT","USD","A","2003",39186.7002306701,
"JPN","AVWAGE","TOT","USD","A","2004",39489.7711660412,
"JPN","AVWAGE","TOT","USD","A","2005",40173.1904895579,
"JPN","AVWAGE","TOT","USD","A","2006",39933.0051985948,
"JPN","AVWAGE","TOT","USD","A","2007",39872.6091944963,
